,word,idf_weights
13736,skill,10.377677200546307
13737,skilled,13.016734530161566
13738,skillset,14.115346818829675
13739,skin,10.870153685644102
13740,skincare,14.520811926937839
13741,skink,14.115346818829675
13742,skinned,14.520811926937839
13743,skinner,14.520811926937839
13744,skinny,11.955862569476302
13745,skip,12.269520128331344
13746,skippy,12.649009750036248
13747,skirt,12.380745763441569
13748,skit,14.520811926937839
13749,skittle,11.81276172583563
13750,skittler,13.268048958442472
13751,skittles,12.816063834699415
13752,skkssks,14.520811926937839
13753,skskd,14.520811926937839
13754,skskksks,14.520811926937839
13755,sku,14.520811926937839
13756,skull,13.42219963826973
13757,skully,14.520811926937839
13758,skunk,11.881754597322582
13759,sky,11.22497506093351
13760,skydive,11.60304119485356
13761,skydiver,14.520811926937839
13762,skydiving,11.955862569476302
13763,skynet,14.520811926937839
13764,skype,14.115346818829675
13765,skyre,14.520811926937839
13766,skyrim,13.42219963826973
13767,skyscraper,14.115346818829675
13768,slack,13.268048958442472
13769,slacker,12.816063834699415
13770,slacking,14.520811926937839
13771,slackware,12.816063834699415
13772,slam,14.115346818829675
13773,slang,14.115346818829675
13774,slant,14.115346818829675
13775,slap,14.520811926937839
13776,slash,13.827664746377895
13777,slater,14.115346818829675
13778,slather,14.520811926937839
13779,slaughter,13.268048958442472
13780,slaughterhouse,14.115346818829675
13781,slave,11.955862569476302
13782,slavedriver,14.520811926937839
13783,slavemaster,14.520811926937839
13784,slaver,14.520811926937839
13785,slavery,13.827664746377895
13786,slaw,13.604521195063684
13787,slay,14.520811926937839
13788,slc,13.42219963826973
13789,sleaze,13.604521195063684
13790,sled,13.13451756581795
13791,sledder,14.520811926937839
13792,sledding,14.520811926937839
13793,sledgehammer,14.115346818829675
13794,sleek,14.520811926937839
13795,sleep,9.040173003595848
13796,sleeper,13.827664746377895
13797,sleeping,13.827664746377895
13798,sleepless,14.520811926937839
13799,sleepover,14.520811926937839
13800,sleepy,12.035905277149839
13801,sleeve,12.269520128331344
13802,sleigh,14.520811926937839
13803,slender,14.520811926937839
13804,sleuth,14.520811926937839
13805,slice,12.269520128331344
13806,slick,14.520811926937839
13807,slide,13.604521195063684
13808,slighly,14.520811926937839
13809,slight,13.604521195063684
13810,slightly,12.269520128331344
13811,slim,13.827664746377895
13812,slime,14.520811926937839
13813,slimme,14.115346818829675
13814,slimming,14.520811926937839
13815,slimy,14.520811926937839
13816,sling,14.115346818829675
13817,slip,13.13451756581795
13818,slipknot,14.520811926937839
13819,slipper,13.42219963826973
13820,slippery,14.520811926937839
13821,slippin,14.520811926937839
13822,sloan,14.115346818829675
13823,slob,14.520811926937839
13824,slobber,14.520811926937839
13825,slope,13.604521195063684
13826,sloppy,14.520811926937839
13827,slot,12.911374014503739
13828,sloth,14.520811926937839
13829,slovak,14.115346818829675
13830,slovakia,14.115346818829675
13831,slow,10.469026979134535
13832,slower,14.115346818829675
13833,slowerr,14.520811926937839
13834,slowly,12.911374014503739
13835,slowness,14.115346818829675
13836,sluggish,14.520811926937839
13837,slum,14.520811926937839
13838,slurp,14.520811926937839
13839,slutty,14.520811926937839
13840,sly,14.115346818829675
13841,smack,13.827664746377895
13842,smal,14.520811926937839
13843,small,9.027750483597291
13844,smaller,14.520811926937839
13845,smallness,14.520811926937839
13846,smart,9.83868069981362
13847,smarter,13.827664746377895
13848,smartphone,13.016734530161566
13849,smartwatch,14.520811926937839
13850,smarty,13.827664746377895
13851,smash,12.911374014503739
13852,smear,14.520811926937839
13853,smell,10.29397818166966
13854,smelling,14.520811926937839
13855,smelly,12.729052457709784
13856,smh,13.42219963826973
13857,smile,10.883225767211453
13858,smite,14.520811926937839
13859,smith,12.505908906395575
13860,smithsonian,12.441370385258004
13861,smoke,10.418168561901044
13862,smoker,12.505908906395575
13863,smokes,14.520811926937839
13864,smokey,13.268048958442472
13865,smokie,14.520811926937839
13866,smokin,14.520811926937839
13867,smoking,12.32358734960162
13868,smoky,13.827664746377895
13869,smooth,11.846663277511311
13870,smoothie,11.81276172583563
13871,smoothing,14.520811926937839
13872,smoothly,13.604521195063684
13873,smore,13.827664746377895
13874,smorgasbord,14.520811926937839
13875,smother,14.520811926937839
13876,sms,14.115346818829675
13877,smurf,14.115346818829675
13878,smurfs,13.827664746377895
13879,smutty,14.520811926937839
13880,sn,14.520811926937839
13881,snack,10.909894014293615
13882,snag,14.115346818829675
13883,snail,14.115346818829675
13884,snake,10.409938062764528
13885,snakeskin,12.816063834699415
13886,snap,11.955862569476302
13887,snapper,13.13451756581795
13888,snaps,14.520811926937839
13889,snarky,13.604521195063684
13890,snatch,13.827664746377895
13891,sneak,12.269520128331344
13892,sneaker,13.268048958442472
13893,sneaky,14.115346818829675
13894,sneeze,12.911374014503739
13895,snes,14.520811926937839
13896,snicker,13.42219963826973
13897,snickers,14.520811926937839
13898,sniff,14.520811926937839
13899,sniffle,14.115346818829675
13900,sniper,14.520811926937839
13901,snippet,14.115346818829675
13902,snitch,14.115346818829675
13903,snobbish,14.115346818829675
13904,snoop,13.42219963826973
13905,snooze,14.520811926937839
13906,snore,14.115346818829675
13907,snorkel,12.169436669774361
13908,snorkeling,13.42219963826973
13909,snotty,14.520811926937839
13910,snout,13.827664746377895
13911,snow,9.568512209854546
13912,snowball,13.827664746377895
13913,snowboard,11.748223204698059
13914,snowboarder,14.520811926937839
13915,snowboarding,12.911374014503739
13916,snowfall,13.268048958442472
13917,snowflake,14.520811926937839
13918,snowing,14.520811926937839
13919,snowman,13.827664746377895
13920,snowmobile,14.520811926937839
13921,snowplow,14.520811926937839
13922,snowshoe,13.827664746377895
13923,snowwhite,14.520811926937839
13924,snowy,13.13451756581795
13925,snuggle,12.380745763441569
13926,so,6.054385852575256
13927,soad,14.520811926937839
13928,soak,12.816063834699415
13929,soap,11.955862569476302
13930,soapy,14.520811926937839
13931,sober,13.604521195063684
13932,soc,14.115346818829675
13933,socal,13.016734530161566
13934,soccer,9.176088187575647
13935,socia,14.520811926937839
13936,sociable,13.016734530161566
13937,social,9.572052036559672
13938,socialite,14.520811926937839
13939,socialization,13.827664746377895
13940,socialize,11.995083282629585
13941,socially,12.649009750036248
13942,society,11.60304119485356
13943,sociology,12.32358734960162
13944,sock,11.206625922265314
13945,socket,14.520811926937839
13946,socs,14.520811926937839
13947,sod,13.827664746377895
13948,soda,10.7480509888432
13949,sodium,14.520811926937839
13950,soem,14.115346818829675
13951,sof,13.604521195063684
13952,sofa,13.42219963826973
13953,sofia,13.827664746377895
13954,soft,11.81276172583563
13955,softball,11.81276172583563
13956,softly,14.520811926937839
13957,software,11.136421663592065
13958,soggy,14.520811926937839
13959,soil,13.827664746377895
13960,sok,14.520811926937839
13961,sol,13.268048958442472
13962,solace,14.520811926937839
13963,solar,12.574901777882527
13964,solder,14.115346818829675
13965,soldier,12.169436669774361
13966,sole,13.827664746377895
13967,solely,14.520811926937839
13968,solemn,14.520811926937839
13969,solid,12.649009750036248
13970,solidarity,13.604521195063684
13971,solider,13.827664746377895
13972,solidify,14.520811926937839
13973,solitary,13.827664746377895
13974,solitude,13.13451756581795
13975,solo,11.779971903012639
13976,solovey,14.115346818829675
13977,solution,12.574901777882527
13978,solve,12.169436669774361
13979,solveig,14.115346818829675
13980,solvent,14.115346818829675
13981,som,14.520811926937839
13982,some,7.114101196760199
13983,somebody,12.12291665413947
13984,someday,9.83868069981362
13985,somehow,12.218226833943794
13986,someone,9.42094549911364
13987,someones,14.115346818829675
13988,someplace,13.13451756581795
13989,somerville,11.846663277511311
13990,somethign,14.520811926937839
13991,something,8.393942742823654
13992,sometime,10.108013633597205
13993,sometimes,8.204550174789148
13994,somewhat,11.630440169041675
13995,somewher,14.115346818829675
13996,somewhere,10.361928843578168
13997,somewht,14.115346818829675
13998,somone,14.115346818829675
13999,son,9.040173003595848
14000,sonata,13.827664746377895
14001,sond,14.520811926937839
14002,sone,13.604521195063684
14003,song,9.523599653173724
14004,songs,13.604521195063684
14005,songstress,14.520811926937839
14006,songwriter,14.520811926937839
14007,songz,14.115346818829675
14008,sonic,13.13451756581795
14009,sonja,14.520811926937839
14010,sonny,13.268048958442472
14011,sont,14.520811926937839
14012,sonya,14.115346818829675
14013,soo,12.441370385258004
14014,sookie,14.520811926937839
14015,soome,14.115346818829675
14016,soon,8.878904855999725
14017,sooner,12.574901777882527
14018,sooo,12.32358734960162
14019,soooo,12.574901777882527
14020,soooon,14.115346818829675
14021,sooooo,14.520811926937839
14022,soooooo,14.115346818829675
14023,soop,14.520811926937839
14024,soosoo,14.520811926937839
14025,soothe,12.649009750036248
14026,soothing,12.816063834699415
14027,sop,14.520811926937839
14028,sophia,14.520811926937839
14029,sophie,14.520811926937839
14030,sophisticated,14.520811926937839
14031,sophmore,14.115346818829675
14032,sophocles,14.520811926937839
14033,sophomore,11.881754597322582
14034,soprano,13.268048958442472
14035,sorcerer,14.115346818829675
14036,sore,11.955862569476302
14037,sorrowful,14.520811926937839
14038,sorry,7.936711380866301
14039,sort,9.829464044708695
14040,sorta,13.13451756581795
14041,sory,14.520811926937839
14042,sos,14.520811926937839
14043,soul,10.93729298848173
14044,sould,13.42219963826973
14045,soulmate,13.42219963826973
14046,sound,6.987385632520671
14047,soundcloud,14.520811926937839
14048,sounding,14.520811926937839
14049,sounds,14.520811926937839
14050,soundss,14.115346818829675
14051,soundtrack,12.649009750036248
14052,soup,11.407296617727464
14053,sour,12.380745763441569
14054,source,11.717451546031304
14055,sourse,14.520811926937839
14056,sous,14.520811926937839
14057,soutch,14.115346818829675
14058,south,9.85266694178836
14059,southeast,13.016734530161566
14060,southeastern,13.827664746377895
14061,souther,14.115346818829675
14062,southern,10.795118499701188
14063,southerner,13.827664746377895
14064,southerners,14.520811926937839
14065,southpark,13.604521195063684
14066,southw,14.520811926937839
14067,southwest,12.649009750036248
14068,southwestern,14.520811926937839
14069,souvenir,14.520811926937839
14070,soviet,14.115346818829675
14071,sovos,14.115346818829675
14072,sow,14.520811926937839
14073,sower,14.520811926937839
14074,sox,11.779971903012639
14075,soxs,14.115346818829675
14076,soy,14.520811926937839
14077,soya,14.520811926937839
14078,soylent,14.115346818829675
14079,sp,13.827664746377895
14080,spa,14.115346818829675
14081,space,10.418168561901044
14082,spaceballs,14.520811926937839
14083,spaceship,13.604521195063684
14084,spacesuit,14.520811926937839
14085,spacetime,14.520811926937839
14086,spacey,13.827664746377895
14087,spacious,14.115346818829675
14088,spade,13.604521195063684
14089,spagetti,14.115346818829675
14090,spaghetti,10.618839257363195
14091,spain,11.024304365471359
14092,span,13.268048958442472
14093,spandex,14.115346818829675
14094,spaniards,14.115346818829675
14095,spaniel,13.268048958442472
14096,spanish,10.346424657042203
14097,sparadic,14.115346818829675
14098,spare,9.408824138581297
14099,sparetime,14.520811926937839
14100,spark,12.574901777882527
14101,sparkle,14.520811926937839
14102,sparky,13.42219963826973
14103,sparse,14.115346818829675
14104,sparta,14.115346818829675
14105,spate,14.520811926937839
14106,spatial,14.115346818829675
14107,spca,14.115346818829675
14108,spe,14.520811926937839
14109,speade,14.115346818829675
14110,speak,9.115884825331545
14111,speakeasy,14.520811926937839
14112,speaker,12.729052457709784
14113,speaking,12.380745763441569
14114,spear,12.218226833943794
14115,spearmint,14.520811926937839
14116,spears,11.995083282629585
14117,spec,14.520811926937839
14118,special,10.09596529508103
14119,specialist,13.13451756581795
14120,speciality,13.827664746377895
14121,specialization,14.115346818829675
14122,specialize,12.169436669774361
14123,specially,12.649009750036248
14124,specialty,11.717451546031304
14125,specie,13.604521195063684
14126,specific,11.429769473579524
14127,specificallty,14.115346818829675
14128,specifically,11.243667193945663
14129,specified,14.520811926937839
14130,specify,14.115346818829675
14131,specimen,14.520811926937839
14132,speckle,12.32358734960162
14133,spectacular,13.13451756581795
14134,spectre,14.115346818829675
14135,spectrum,13.604521195063684
14136,speculate,13.604521195063684
14137,speech,13.016734530161566
14138,speed,11.262715388916357
14139,speedboat,14.520811926937839
14140,speeding,14.520811926937839
14141,speedo,14.520811926937839
14142,speedy,14.520811926937839
14143,spell,11.342758096589893
14144,spellcheck,14.115346818829675
14145,speller,13.268048958442472
14146,spelling,11.452758991804222
14147,spelt,14.115346818829675
14148,spelunk,14.520811926937839
14149,spelunking,13.13451756581795
14150,spend,8.510770994256923
14151,spending,11.136421663592065
14152,sperm,14.520811926937839
14153,spf,14.520811926937839
14154,sphere,14.115346818829675
14155,sphynx,14.520811926937839
14156,spi,14.520811926937839
14157,spice,11.687598582881623
14158,spicy,11.024304365471359
14159,spider,11.22497506093351
14160,spiderman,13.42219963826973
14161,spielberg,14.520811926937839
14162,spike,13.268048958442472
14163,spiked,14.520811926937839
14164,spiky,12.816063834699415
14165,spill,12.269520128331344
14166,spilt,14.520811926937839
14167,spin,13.016734530161566
14168,spinach,13.13451756581795
14169,spinal,14.520811926937839
14170,spine,14.115346818829675
14171,spinner,14.115346818829675
14172,spinoff,14.520811926937839
14173,spinster,14.520811926937839
14174,spiral,13.016734530161566
14175,spirit,11.658611046008371
14176,spirited,12.505908906395575
14177,spiritual,13.268048958442472
14178,spiritualist,14.520811926937839
14179,spiritualistic,14.520811926937839
14180,spirituality,14.115346818829675
14181,spiritually,13.268048958442472
14182,spirlings,14.520811926937839
14183,spirt,14.115346818829675
14184,spit,13.016734530161566
14185,spite,14.115346818829675
14186,splash,13.604521195063684
14187,splat,14.520811926937839
14188,splendid,14.520811926937839
